"id","dt","2020100606","2020100609","2020100612","2020100615","2020100618","2020100621","2020100624","2020100703","2020100706","2020100709","2020100712","2020100715","2020100718","2020100721","2020100724","2020100803","2020100806","2020100809","2020100812","2020100815","2020100818","2020100821","2020100824"
"11001","2020/10/06 04:25","110","130","150","140","110","100","100","90","80","140","140","130","100","100","100","100","90","120","140","130","100","90","90"
"11016","2020/10/06 04:25","110","140","150","150","120","100","100","90","90","130","150","140","100","100","110","100","100","130","140","120","100","100","100"
"11046","2020/10/06 04:25","110","140","150","130","100","90","90","90","100","140","140","130","100","90","90","100","100","130","140","120","90","90","90"
"11076","2020/10/06 04:25","70","120","140","140","90","80","70","70","60","130","150","130","90","80","70","70","70","120","130","130","90","70","60"
"11121","2020/10/06 04:25","60","130","150","140","100","90","80","70","70","130","140","130","80","60","40","30","40","110","130","120","70","50","30"
"11151","2020/10/06 04:25","120","140","150","140","100","70","70","70","90","140","140","140","100","90","80","80","100","120","140","130","90","90","90"
"11176","2020/10/06 04:25","80","130","140","140","100","90","80","80","80","130","140","130","90","70","60","50","50","120","130","120","80","70","50"
"11206","2020/10/06 04:25","80","130","140","140","100","90","80","80","80","130","140","130","100","80","70","70","70","120","140","120","100","80","60"
"11276","2020/10/06 04:25","60","130","150","140","100","90","80","70","60","130","150","140","100","60","40","40","30","110","150","130","90","60","30"
"11291","2020/10/06 04:25","90","130","140","140","110","90","90","90","90","130","150","140","110","90","90","90","80","120","160","140","100","80","70"
"11316","2020/10/06 04:25","70","140","140","130","110","80","70","60","60","130","140","130","110","70","60","60","50","130","140","140","100","70","40"
"12011","2020/10/06 04:25","70","140","150","140","110","100","80","60","70","140","140","130","100","60","50","50","50","120","150","130","90","70","40"
"12041","2020/10/06 04:25","70","120","150","140","110","90","80","70","70","120","140","140","110","70","70","80","60","110","150","130","90","70","40"
"12141","2020/10/06 04:25","80","110","150","140","120","90","80","80","70","110","140","140","110","70","60","60","50","110","150","130","100","80","50"
"12181","2020/10/06 04:25","70","110","150","140","110","100","90","80","80","120","150","140","100","70","60","60","40","110","140","120","100","70","40"
"12231","2020/10/06 04:25","60","110","140","130","110","90","80","70","60","120","150","140","100","70","60","50","30","100","140","110","90","80","40"
"12261","2020/10/06 04:25","70","120","150","140","120","100","100","80","80","130","160","140","100","80","60","60","40","110","140","120","90","80","50"
"12266","2020/10/06 04:25","70","120","140","140","110","110","100","80","80","130","150","140","100","70","70","50","40","110","130","120","90","80","50"
"12301","2020/10/06 04:25","70","110","150","150","120","100","110","70","90","130","160","150","110","80","70","60","50","110","140","120","100","80","60"
"12386","2020/10/06 04:25","70","130","160","160","120","100","110","100","90","120","160","150","100","60","60","60","40","100","140","130","80","60","30"
"12396","2020/10/06 04:25","80","120","160","150","120","110","100","100","100","130","160","160","110","70","70","60","50","90","130","120","90","70","50"
"12411","2020/10/06 04:25","60","110","130","130","90","100","80","60","50","110","140","140","90","60","40","20","10","90","120","110","90","70","50"
"12442","2020/10/06 04:25","90","130","150","150","120","110","100","100","90","130","150","150","120","90","90","90","70","110","130","130","110","90","80"
"12451","2020/10/06 04:25","100","120","160","160","120","110","100","90","90","130","160","150","110","80","80","70","60","100","140","140","100","90","70"
"12512","2020/10/06 04:25","90","120","140","140","100","90","80","80","90","120","140","140","90","70","60","60","50","100","130","120","90","80","60"
"12551","2020/10/06 04:25","90","120","150","150","110","100","90","80","70","110","150","150","90","60","60","50","40","100","140","130","90","70","50"
"12596","2020/10/06 04:25","100","130","150","160","120","110","100","90","80","120","150","150","110","80","70","60","50","100","140","140","100","80","60"
"12626","2020/10/06 04:25","120","140","160","150","120","110","90","80","90","120","150","150","110","70","60","50","40","100","130","140","100","80","60"
"12632","2020/10/06 04:25","70","120","150","150","100","90","80","80","70","120","150","140","90","50","20","20","20","110","130","120","90","70","40"
"12691","2020/10/06 04:25","100","120","140","130","100","90","80","70","60","120","140","130","90","60","40","20","10","90","110","120","90","70","50"
"12746","2020/10/06 04:25","90","140","140","130","100","80","80","60","50","110","140","140","90","30","40","10","10","90","130","120","80","50","20"
"15041","2020/10/06 04:25","50","100","140","130","90","80","80","60","60","110","140","120","80","50","50","40","20","110","130","110","80","70","40"
"15076","2020/10/06 04:25","60","120","160","160","120","100","100","80","90","120","150","140","110","70","60","60","40","100","140","120","90","70","40"
"13061","2020/10/06 04:25","90","140","160","150","90","80","70","90","80","150","150","140","100","80","80","70","70","130","150","130","90","80","70"
"13086","2020/10/06 04:25","90","140","150","140","100","80","70","80","80","140","150","140","100","80","80","80","70","130","150","130","90","80","70"
"13121","2020/10/06 04:25","90","130","160","150","100","80","90","90","80","150","150","140","100","80","80","80","60","130","160","140","100","90","80"
"13146","2020/10/06 04:25","110","140","150","140","110","110","100","100","110","140","150","130","110","90","90","100","110","130","140","130","100","100","90"
"13181","2020/10/06 04:25","80","130","160","160","110","100","100","80","70","130","150","140","110","80","80","80","70","120","150","140","110","90","80"
"13261","2020/10/06 04:25","70","140","160","170","110","90","90","70","80","140","160","150","90","60","60","50","60","120","150","130","80","60","40"
"13277","2020/10/06 04:25","110","140","160","150","120","110","100","90","80","120","160","150","120","110","100","100","80","120","140","130","120","90","80"
"13311","2020/10/06 04:25","110","140","160","150","100","100","90","90","90","140","160","150","110","100","90","80","80","130","140","130","100","90","80"
"13321","2020/10/06 04:25","70","140","170","150","110","100","90","90","90","130","160","150","90","70","80","70","60","110","140","130","90","70","40"
"14026","2020/10/06 04:25","110","150","160","150","110","90","70","80","80","130","160","150","110","100","90","80","70","120","140","130","100","90","70"
"14071","2020/10/06 04:25","110","140","160","150","100","100","90","90","90","130","160","150","110","90","80","70","70","130","140","130","90","80","60"
"14101","2020/10/06 04:25","100","140","160","150","130","120","110","100","80","140","160","150","110","70","70","60","60","110","140","130","100","70","60"
"14116","2020/10/06 04:25","110","140","160","160","110","110","100","80","90","150","160","140","110","90","90","80","80","140","150","140","90","80","70"
"14121","2020/10/06 04:25","100","130","160","150","120","110","100","90","80","140","160","150","110","80","80","80","70","120","140","130","90","80","70"
"14136","2020/10/06 04:25","110","140","160","150","130","110","100","90","80","150","170","150","100","60","60","50","50","120","140","140","90","60","50"
"14163","2020/10/06 04:25","100","130","150","150","130","120","110","100","100","140","160","140","130","120","120","100","100","130","140","140","110","110","100"
"14206","2020/10/06 04:25","90","130","150","140","120","100","90","80","60","130","150","140","100","60","50","50","40","120","140","120","90","60","40"
"14286","2020/10/06 04:25","80","110","130","120","100","100","80","80","90","120","140","120","100","90","90","90","80","110","110","110","100","90","80"
"15116","2020/10/06 04:25","80","130","170","160","110","110","90","100","110","130","170","150","100","70","70","70","60","100","130","130","100","80","50"
"15161","2020/10/06 04:25","90","120","160","160","120","110","100","80","70","120","160","150","100","80","80","80","70","110","130","130","90","80","50"
"15231","2020/10/06 04:25","80","140","160","150","110","100","80","80","70","120","160","150","100","80","70","60","40","110","120","120","90","70","50"
"15241","2020/10/06 04:25","110","130","160","160","130","110","100","90","80","120","160","150","120","100","90","80","70","110","130","120","110","90","70"
"15251","2020/10/06 04:25","110","130","160","160","110","110","90","90","80","110","160","160","110","90","80","80","70","110","140","130","110","90","70"
"15311","2020/10/06 04:25","110","140","170","170","120","110","100","90","90","130","170","160","100","70","60","50","50","110","140","130","90","70","50"
"15321","2020/10/06 04:25","110","150","170","170","130","120","110","90","80","120","170","160","110","80","80","70","50","100","140","130","100","70","40"
"15356","2020/10/06 04:25","110","140","170","170","130","120","110","100","90","140","160","150","110","90","80","70","70","120","150","130","100","70","50"
"15431","2020/10/06 04:25","100","140","150","150","130","110","110","100","90","140","160","150","110","80","70","60","60","120","140","120","110","80","60"
"15442","2020/10/06 04:25","100","130","150","140","110","90","90","70","60","120","150","140","100","80","70","60","50","110","130","110","90","70","50"
"16026","2020/10/06 04:25","100","140","160","160","100","80","60","70","80","140","160","140","80","80","70","70","50","130","130","110","60","60","60"
"16061","2020/10/06 04:25","110","140","160","150","120","110","110","110","110","130","160","150","110","110","110","100","90","130","140","130","90","90","90"
"16076","2020/10/06 04:25","80","130","160","150","110","90","90","80","80","140","150","140","90","80","80","70","60","120","130","120","80","70","60"
"16091","2020/10/06 04:25","100","130","150","150","120","110","100","90","100","140","160","150","110","110","100","100","100","130","140","140","100","90","90"
"16156","2020/10/06 04:25","100","140","150","140","120","110","100","90","100","130","160","140","110","90","80","80","70","130","140","130","90","70","60"
"16206","2020/10/06 04:25","100","130","150","160","110","90","80","70","80","120","150","140","110","90","70","70","50","110","140","130","90","70","60"
"16217","2020/10/06 04:25","100","130","140","140","120","100","90","80","80","120","140","130","100","70","70","60","50","100","130","120","90","60","40"
"16252","2020/10/06 04:25","110","140","160","150","110","90","80","90","100","130","160","140","110","100","100","100","90","130","140","140","100","100","100"
"16281","2020/10/06 04:25","70","110","120","120","100","80","80","70","60","110","130","110","80","70","60","50","30","100","110","100","70","50","50"
"16286","2020/10/06 04:25","80","120","140","130","100","80","60","50","50","120","140","120","90","50","40","20","10","100","120","120","70","40","20"
"16321","2020/10/06 04:25","110","140","160","150","100","70","60","70","60","130","160","140","100","70","60","50","40","110","140","130","80","60","50"
"17036","2020/10/06 04:25","70","120","140","140","110","100","80","90","90","130","150","140","110","90","80","80","60","130","150","130","100","80","60"
"17076","2020/10/06 04:25","70","130","140","140","110","100","90","90","70","130","160","140","110","80","80","70","60","120","140","120","90","80","70"
"17091","2020/10/06 04:25","70","120","130","130","100","90","90","90","70","140","150","150","100","80","60","60","40","110","130","110","80","70","50"
"17112","2020/10/06 04:25","80","120","140","140","130","110","100","100","90","140","160","160","130","100","90","80","70","130","140","120","110","100","90"
"17166","2020/10/06 04:25","80","130","140","140","120","120","110","90","90","120","160","160","100","80","70","60","60","110","130","110","90","90","80"
"17196","2020/10/06 04:25","70","120","130","120","110","90","80","80","60","120","140","140","110","80","60","50","30","110","120","110","90","80","70"
"17246","2020/10/06 04:25","90","130","140","140","120","110","100","80","80","130","160","160","100","80","70","50","50","110","150","130","80","80","80"
"17306","2020/10/06 04:25","60","120","140","130","110","110","100","100","70","120","160","150","100","70","50","30","20","110","130","110","100","80","80"
"17316","2020/10/06 04:25","100","120","140","130","110","120","120","70","60","120","150","150","100","60","40","30","20","110","130","120","90","80","70"
"17341","2020/10/06 04:25","80","110","150","150","130","110","100","100","100","130","170","150","130","100","80","70","70","120","130","120","90","90","90"
"17351","2020/10/06 04:25","110","130","140","130","90","90","80","70","80","130","150","140","100","80","70","60","60","120","130","120","80","80","70"
"17482","2020/10/06 04:25","50","100","120","120","90","70","60","50","50","110","130","130","90","60","50","30","30","100","110","100","70","70","50"
"17501","2020/10/06 04:25","50","120","130","130","100","100","100","90","60","120","140","140","90","60","30","10","0","100","120","110","90","70","60"
"17521","2020/10/06 04:25","90","110","140","140","120","110","120","100","80","130","150","160","120","70","40","30","40","120","130","120","100","80","70"
"17546","2020/10/06 04:25","80","120","150","150","110","90","100","90","90","130","160","160","110","70","50","40","40","120","140","120","80","80","80"
"17561","2020/10/06 04:25","100","130","150","150","110","100","100","100","90","130","170","150","110","80","70","50","40","120","130","120","90","90","80"
"17596","2020/10/06 04:25","70","110","140","130","100","90","90","70","60","110","130","130","80","60","40","30","30","100","110","100","80","70","60"
"17607","2020/10/06 04:25","70","110","140","140","110","100","100","90","70","120","140","150","90","60","40","30","30","110","120","110","80","70","50"
"17631","2020/10/06 04:25","70","130","140","130","110","100","110","80","70","130","150","150","110","70","50","50","40","120","130","120","80","80","70"
"17717","2020/10/06 04:25","60","110","140","140","110","100","110","70","70","120","160","150","110","70","50","40","30","110","130","110","80","80","70"
"18038","2020/10/06 04:25","80","130","150","150","100","80","90","80","70","130","150","150","110","100","90","80","80","130","140","130","90","90","80"
"18136","2020/10/06 04:25","80","130","160","150","120","100","100","100","80","130","160","140","120","100","90","80","70","130","150","130","100","90","90"
"18161","2020/10/06 04:25","70","120","140","140","110","100","90","70","70","130","150","140","110","90","90","70","50","130","140","120","90","80","70"
"18171","2020/10/06 04:25","60","120","140","140","120","100","90","80","70","120","150","150","120","90","80","70","50","130","140","130","90","80","70"
"18256","2020/10/06 04:25","80","130","150","140","110","100","90","70","70","140","160","150","100","80","70","50","40","130","150","130","80","70","70"
"18273","2020/10/06 04:25","110","130","150","150","120","110","110","100","100","150","160","160","120","110","100","100","110","140","140","130","100","100","100"
"18281","2020/10/06 04:25","120","140","160","160","110","110","100","110","120","160","160","150","110","100","110","110","110","140","140","140","100","100","100"
"18311","2020/10/06 04:25","100","130","150","150","110","100","100","80","70","140","170","150","100","90","80","60","50","120","150","140","90","80","80"
"19021","2020/10/06 04:25","50","120","130","140","90","70","90","70","60","110","140","140","100","60","40","30","10","100","120","100","80","70","60"
"19051","2020/10/06 04:25","60","120","140","140","100","80","80","70","60","120","140","140","110","90","80","60","30","110","120","110","90","80","70"
"19076","2020/10/06 04:25","70","120","130","120","90","80","70","50","50","100","130","130","100","70","40","30","10","80","110","100","80","60","40"
"19151","2020/10/06 04:25","40","130","140","140","110","90","80","80","70","130","160","150","120","100","80","70","40","110","130","120","90","70","50"
"19191","2020/10/06 04:25","40","120","150","150","120","100","90","80","70","140","150","160","120","110","90","70","50","120","140","120","90","80","60"
"19261","2020/10/06 04:25","50","130","150","150","100","90","80","70","60","140","170","160","110","90","80","60","40","120","140","120","80","70","50"
"19311","2020/10/06 04:25","100","140","180","170","120","110","110","80","70","150","180","170","120","90","90","70","50","130","150","130","90","90","90"
"19376","2020/10/06 04:25","100","130","150","150","110","100","90","80","70","140","160","150","110","100","90","80","60","120","150","130","100","100","80"
